com.samsung.shealth.step_daily_trend,6211031,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
224244c2-9b2e-4c31-b218-a1ae2885b0cd.binning_data.json,2022-03-26 15:59:48.128,2022-03-26 15:59:48.128,com.sec.android.app.shealth,0,1903,1.1959428,1485.4219,95.22217,Idp7XEd6un,com.sec.android.app.shealth,224244c2-9b2e-4c31-b218-a1ae2885b0cd,1641168000000,
111086a3-ba5b-4915-b9c3-1a379aea0d98.binning_data.json,2022-03-26 15:59:48.118,2022-03-26 15:59:48.118,com.sec.android.app.shealth,0,1362,1.1930604,1046.2393,68.31717,Idp7XEd6un,com.sec.android.app.shealth,111086a3-ba5b-4915-b9c3-1a379aea0d98,1638230400000,
939354e2-35fc-49ce-9108-7a5801203184.binning_data.json,2022-03-26 15:59:48.131,2022-03-26 15:59:48.131,com.sec.android.app.shealth,0,753,1.2043184,583.0947,37.595398,Idp7XEd6un,com.sec.android.app.shealth,939354e2-35fc-49ce-9108-7a5801203184,1642118400000,
346a7378-229e-4412-879b-e9b09806e7b9.binning_data.json,2022-03-26 15:59:48.128,2022-03-26 15:59:48.128,com.sec.android.app.shealth,0,735,1.1595465,567.208,36.72052,Idp7XEd6un,com.sec.android.app.shealth,346a7378-229e-4412-879b-e9b09806e7b9,1641254400000,
23f51b37-22f7-49ab-8584-8fe5a4e3035f.binning_data.json,2022-03-26 15:59:48.121,2022-03-26 15:59:48.121,com.sec.android.app.shealth,0,1521,1.21832,1190.8184,75.43909,Idp7XEd6un,com.sec.android.app.shealth,23f51b37-22f7-49ab-8584-8fe5a4e3035f,1639440000000,
ad866691-7104-4d1e-8d44-20ba19d6d75a.binning_data.json,2022-03-26 15:59:48.130,2022-03-26 15:59:48.130,com.sec.android.app.shealth,0,729,1.2632158,567.5742,36.221558,Idp7XEd6un,com.sec.android.app.shealth,ad866691-7104-4d1e-8d44-20ba19d6d75a,1641945600000,
58af63e4-fa9e-4ab5-83ab-b8868f953f1b.binning_data.json,2022-03-26 15:59:48.130,2022-03-26 15:59:48.130,com.sec.android.app.shealth,0,524,1.2090924,404.72363,26.63794,Idp7XEd6un,com.sec.android.app.shealth,58af63e4-fa9e-4ab5-83ab-b8868f953f1b,1641686400000,
894638aa-2a86-424d-bcaf-4e9fb9738fa1.binning_data.json,2022-03-26 15:59:48.119,2022-03-26 15:59:48.119,com.sec.android.app.shealth,0,981,1.1700766,761.9961,48.94342,Idp7XEd6un,com.sec.android.app.shealth,894638aa-2a86-424d-bcaf-4e9fb9738fa1,1638748800000,
3050a513-c31a-4975-98a1-684a525d8d1c.binning_data.json,2022-03-26 15:59:48.133,2022-03-26 15:59:48.133,com.sec.android.app.shealth,0,812,1.1570344,629.9464,40.511124,Idp7XEd6un,com.sec.android.app.shealth,3050a513-c31a-4975-98a1-684a525d8d1c,1642636800000,
fe2e1e26-88c8-4600-9ece-1a539d0d4804.binning_data.json,2022-03-26 15:59:48.130,2022-03-26 15:59:48.130,com.sec.android.app.shealth,0,1193,1.1939628,917.20215,59.788452,Idp7XEd6un,com.sec.android.app.shealth,fe2e1e26-88c8-4600-9ece-1a539d0d4804,1641772800000,
c162c81e-4c9c-4bb6-abe8-12aa84a3a836.binning_data.json,2022-03-26 15:59:48.124,2022-03-26 15:59:48.124,com.sec.android.app.shealth,0,1053,1.1800206,812.65894,52.72719,Idp7XEd6un,com.sec.android.app.shealth,c162c81e-4c9c-4bb6-abe8-12aa84a3a836,1639958400000,
20fda9e7-f511-419b-9436-c4e3651fd115.binning_data.json,2022-03-26 15:59:48.131,2022-03-26 15:59:48.131,com.sec.android.app.shealth,0,1172,1.1494555,903.3135,58.7771,Idp7XEd6un,com.sec.android.app.shealth,20fda9e7-f511-419b-9436-c4e3651fd115,1642204800000,
99c63a54-a1ae-4d4c-b84f-ea972f7b1d83.binning_data.json,2022-03-26 15:59:48.132,2022-03-26 15:59:48.132,com.sec.android.app.shealth,0,1358,1.1537311,1041.8945,68.122314,Idp7XEd6un,com.sec.android.app.shealth,99c63a54-a1ae-4d4c-b84f-ea972f7b1d83,1642464000000,
4f0c52c3-79b7-45c3-94a4-758f2362c9e1.binning_data.json,2022-03-26 15:59:48.121,2022-03-26 15:59:48.121,com.sec.android.app.shealth,0,1366,1.1933452,1058.8389,68.08746,Idp7XEd6un,com.sec.android.app.shealth,4f0c52c3-79b7-45c3-94a4-758f2362c9e1,1639267200000,
b82fb79f-6169-44a4-813c-bb2a2a0009d7.binning_data.json,2022-03-26 15:59:48.131,2022-03-26 15:59:48.131,com.sec.android.app.shealth,0,1676,1.2304244,1316.1777,84.82898,Idp7XEd6un,com.sec.android.app.shealth,b82fb79f-6169-44a4-813c-bb2a2a0009d7,1642291200000,
32e67df9-07af-4eeb-a26e-ab3c4f835919.binning_data.json,2022-03-26 15:59:48.133,2022-03-26 15:59:48.133,com.sec.android.app.shealth,0,1376,1.1536984,1064.1106,68.70925,Idp7XEd6un,com.sec.android.app.shealth,32e67df9-07af-4eeb-a26e-ab3c4f835919,1642723200000,
eea36b5c-1bc8-4313-818d-fcb8a48176e2.binning_data.json,2022-03-26 15:59:48.125,2022-03-26 15:59:48.125,com.sec.android.app.shealth,0,1755,1.2284937,1369.4033,88.191315,Idp7XEd6un,com.sec.android.app.shealth,eea36b5c-1bc8-4313-818d-fcb8a48176e2,1640476800000,
5b48ebd0-18f0-4f43-b4d2-b7044efd7306.binning_data.json,2022-03-26 15:59:48.133,2022-03-26 15:59:48.133,com.sec.android.app.shealth,0,2029,1.2248547,1575.5613,101.132095,Idp7XEd6un,com.sec.android.app.shealth,5b48ebd0-18f0-4f43-b4d2-b7044efd7306,1642809600000,
44f4cda7-c750-4bd8-9fdc-70f2377e8551.binning_data.json,2022-03-26 15:59:48.134,2022-03-26 15:59:48.134,com.sec.android.app.shealth,0,844,1.105093,650.9569,42.55858,Idp7XEd6un,com.sec.android.app.shealth,44f4cda7-c750-4bd8-9fdc-70f2377e8551,1643155200000,
083f183b-fd61-4456-a4ec-ec74669714fd.binning_data.json,2022-03-26 15:59:48.134,2022-03-26 15:59:48.134,com.sec.android.app.shealth,0,1034,1.1731006,797.35114,51.73688,Idp7XEd6un,com.sec.android.app.shealth,083f183b-fd61-4456-a4ec-ec74669714fd,1642982400000,
cc79ade2-4b46-4e92-a218-07095260fefc.binning_data.json,2022-03-26 15:59:48.135,2022-03-26 15:59:48.135,com.sec.android.app.shealth,0,952,1.1153711,734.83545,47.590866,Idp7XEd6un,com.sec.android.app.shealth,cc79ade2-4b46-4e92-a218-07095260fefc,1643241600000,
00fe712b-8595-471c-8c47-a7f0ee87de92.binning_data.json,2022-03-26 15:59:48.123,2022-03-26 15:59:48.123,com.sec.android.app.shealth,0,975,1.1420954,760.0762,49.093872,Idp7XEd6un,com.sec.android.app.shealth,00fe712b-8595-471c-8c47-a7f0ee87de92,1639785600000,
216f2abc-b09f-444f-a902-ff494175a64c.binning_data.json,2022-03-26 15:59:48.127,2022-03-26 15:59:48.127,com.sec.android.app.shealth,0,1167,1.2681744,909.11475,58.487762,Idp7XEd6un,com.sec.android.app.shealth,216f2abc-b09f-444f-a902-ff494175a64c,1640995200000,
11237ee9-b751-4369-b245-3a4e90b776fc.binning_data.json,2022-03-26 15:59:48.136,2022-03-26 15:59:48.136,com.sec.android.app.shealth,0,405,1.1833513,314.0974,20.177088,Idp7XEd6un,com.sec.android.app.shealth,11237ee9-b751-4369-b245-3a4e90b776fc,1643673600000,
34b4bfa2-5554-426c-9b9b-fca1b56bbc9b.binning_data.json,2022-03-26 15:59:48.135,2022-03-26 15:59:48.135,com.sec.android.app.shealth,0,3673,1.2635825,2864.0347,183.4364,Idp7XEd6un,com.sec.android.app.shealth,34b4bfa2-5554-426c-9b9b-fca1b56bbc9b,1643500800000,
f18a8ebe-dbfb-49d3-aed6-1aa374a54de4.binning_data.json,2022-03-26 15:59:48.136,2022-03-26 15:59:48.136,com.sec.android.app.shealth,0,656,1.2472965,512.4141,33.19508,Idp7XEd6un,com.sec.android.app.shealth,f18a8ebe-dbfb-49d3-aed6-1aa374a54de4,1643760000000,
8d194efe-a861-439a-9662-5f9cebf1160a.binning_data.json,2022-03-26 15:59:48.125,2022-03-26 15:59:48.125,com.sec.android.app.shealth,0,927,1.1542859,718.8899,46.348434,Idp7XEd6un,com.sec.android.app.shealth,8d194efe-a861-439a-9662-5f9cebf1160a,1640304000000,
144152f6-cee2-483a-91e1-a24d9e66d693.binning_data.json,2022-03-26 15:59:48.135,2022-03-26 15:59:48.135,com.sec.android.app.shealth,0,1863,1.2022213,1428.5139,93.37674,Idp7XEd6un,com.sec.android.app.shealth,144152f6-cee2-483a-91e1-a24d9e66d693,1643328000000,
5a1e84b9-5f70-48bc-a41d-8a7946369100.binning_data.json,2022-03-26 15:59:48.137,2022-03-26 15:59:48.137,com.sec.android.app.shealth,0,1697,1.2027047,1323.0815,85.27985,Idp7XEd6un,com.sec.android.app.shealth,5a1e84b9-5f70-48bc-a41d-8a7946369100,1644192000000,
db4761b2-7537-4546-99e4-ce32afbbc019.binning_data.json,2022-03-26 15:59:48.129,2022-03-26 15:59:48.129,com.sec.android.app.shealth,0,1574,1.1707679,1220.0225,78.72522,Idp7XEd6un,com.sec.android.app.shealth,db4761b2-7537-4546-99e4-ce32afbbc019,1641513600000,
38a96707-18f9-4788-b219-daa123996059.binning_data.json,2022-03-26 15:59:48.137,2022-03-26 15:59:48.137,com.sec.android.app.shealth,0,1315,1.1741943,1013.4519,66.31287,Idp7XEd6un,com.sec.android.app.shealth,38a96707-18f9-4788-b219-daa123996059,1644019200000,
0acd4d6b-7601-4377-9d7c-8779979df04d.binning_data.json,2022-03-26 15:59:48.127,2022-03-26 15:59:48.127,com.sec.android.app.shealth,0,3627,1.1902578,2801.275,181.51797,Idp7XEd6un,com.sec.android.app.shealth,0acd4d6b-7601-4377-9d7c-8779979df04d,1640822400000,
99886426-a373-4cb0-82f0-2957ec42f1c0.binning_data.json,2022-03-26 15:59:48.138,2022-03-26 15:59:48.138,com.sec.android.app.shealth,0,783,1.1715006,604.9844,39.096344,Idp7XEd6un,com.sec.android.app.shealth,99886426-a373-4cb0-82f0-2957ec42f1c0,1644278400000,
b0ae7bf1-e219-401c-b8af-b7309b81d69f.binning_data.json,2022-03-26 15:59:48.136,2022-03-26 15:59:48.136,com.sec.android.app.shealth,0,638,1.2371126,496.85205,31.729736,Idp7XEd6un,com.sec.android.app.shealth,b0ae7bf1-e219-401c-b8af-b7309b81d69f,1643846400000,
8f9302a7-84fc-4ea9-b684-f5410d060eb0.binning_data.json,2022-03-26 15:59:48.139,2022-03-26 15:59:48.139,com.sec.android.app.shealth,0,6941,1.2714384,5396.0645,344.21268,Idp7XEd6un,com.sec.android.app.shealth,8f9302a7-84fc-4ea9-b684-f5410d060eb0,1644710400000,
6dd2a69b-57ed-41e5-923d-1e08b387aafe.binning_data.json,2022-03-26 15:59:48.131,2022-03-26 15:59:48.131,com.sec.android.app.shealth,0,1013,1.2633214,792.5996,50.435852,Idp7XEd6un,com.sec.android.app.shealth,6dd2a69b-57ed-41e5-923d-1e08b387aafe,1642032000000,
9871a201-d331-4d2f-985e-a36df380c522.binning_data.json,2022-03-26 15:59:48.139,2022-03-26 15:59:48.139,com.sec.android.app.shealth,0,526,1.1524944,404.18652,26.55664,Idp7XEd6un,com.sec.android.app.shealth,9871a201-d331-4d2f-985e-a36df380c522,1644537600000,
13c45fb1-95b5-4515-b0e7-2ac39076d6ef.binning_data.json,2022-03-26 15:59:48.139,2022-03-26 15:59:48.139,com.sec.android.app.shealth,0,1590,1.1821369,1222.8955,79.57782,Idp7XEd6un,com.sec.android.app.shealth,13c45fb1-95b5-4515-b0e7-2ac39076d6ef,1644796800000,
c61744c3-5cb2-496a-92f9-aeb7059011be.binning_data.json,2022-03-26 15:59:48.128,2022-03-26 15:59:48.128,com.sec.android.app.shealth,0,1011,1.1690387,781.85596,50.489197,Idp7XEd6un,com.sec.android.app.shealth,c61744c3-5cb2-496a-92f9-aeb7059011be,1641340800000,
f708a0e4-ffcf-4bc5-af61-a635bad7cc33.binning_data.json,2022-03-26 15:59:48.141,2022-03-26 15:59:48.141,com.sec.android.app.shealth,0,1828,1.270691,1430.9734,90.644775,Idp7XEd6un,com.sec.android.app.shealth,f708a0e4-ffcf-4bc5-af61-a635bad7cc33,1645228800000,
653f0c2c-f32d-4eef-9c8f-67642e6d92d2.binning_data.json,2022-03-26 15:59:48.138,2022-03-26 15:59:48.138,com.sec.android.app.shealth,0,2382,1.5181273,2054.147,146.47754,Idp7XEd6un,com.sec.android.app.shealth,653f0c2c-f32d-4eef-9c8f-67642e6d92d2,1644364800000,
0b7f7df2-cfa8-4454-ab50-10e4ab0d456d.binning_data.json,2022-03-26 15:59:48.132,2022-03-26 15:59:48.132,com.sec.android.app.shealth,0,1176,1.2136841,918.4916,59.50991,Idp7XEd6un,com.sec.android.app.shealth,0b7f7df2-cfa8-4454-ab50-10e4ab0d456d,1642550400000,
8f05d529-0f6b-48e5-ad51-d9f1cbb67436.binning_data.json,2022-03-26 15:59:48.140,2022-03-26 15:59:48.140,com.sec.android.app.shealth,0,3019,1.2819066,2356.0962,149.61166,Idp7XEd6un,com.sec.android.app.shealth,8f05d529-0f6b-48e5-ad51-d9f1cbb67436,1645056000000,
b710944a-111e-4a11-a397-7f8961b738f3.binning_data.json,2022-03-26 15:59:48.141,2022-03-26 15:59:48.141,com.sec.android.app.shealth,0,898,1.2662174,700.1488,44.529167,Idp7XEd6un,com.sec.android.app.shealth,b710944a-111e-4a11-a397-7f8961b738f3,1645315200000,
0b06952c-60b9-41ef-9cb0-12dc1f9fdff0.binning_data.json,2022-03-26 15:59:48.130,2022-03-26 15:59:48.130,com.sec.android.app.shealth,0,934,1.3257641,733.1826,46.245728,Idp7XEd6un,com.sec.android.app.shealth,0b06952c-60b9-41ef-9cb0-12dc1f9fdff0,1641859200000,
f79e823e-fe87-4100-94b1-4f444d651e0a.binning_data.json,2022-03-26 15:59:48.143,2022-03-26 15:59:48.143,com.sec.android.app.shealth,0,1127,1.2522606,878.2671,56.177826,Idp7XEd6un,com.sec.android.app.shealth,f79e823e-fe87-4100-94b1-4f444d651e0a,1645747200000,
979a5817-00ad-4363-b098-74c20407f23d.binning_data.json,2022-03-26 15:59:48.140,2022-03-26 15:59:48.140,com.sec.android.app.shealth,0,545,1.1235955,417.91455,27.34906,Idp7XEd6un,com.sec.android.app.shealth,979a5817-00ad-4363-b098-74c20407f23d,1644883200000,
0f47ddf6-53d5-427b-9d9c-d4f05a9db1ab.binning_data.json,2022-03-26 15:59:48.143,2022-03-26 15:59:48.143,com.sec.android.app.shealth,0,2230,1.8499768,2126.2017,163.11996,Idp7XEd6un,com.sec.android.app.shealth,0f47ddf6-53d5-427b-9d9c-d4f05a9db1ab,1645833600000,
92d47174-b274-41f8-ac95-8e1d044fe14d.binning_data.json,2022-03-26 15:59:48.134,2022-03-26 15:59:48.134,com.sec.android.app.shealth,0,1157,1.1991833,895.89435,58.203182,Idp7XEd6un,com.sec.android.app.shealth,92d47174-b274-41f8-ac95-8e1d044fe14d,1643068800000,
72d698c5-85e9-402c-89f6-c73d74b8a45e.binning_data.json,2022-03-26 15:59:48.144,2022-03-26 15:59:48.144,com.sec.android.app.shealth,0,5720,1.272384,4452.9517,285.57526,Idp7XEd6un,com.sec.android.app.shealth,72d698c5-85e9-402c-89f6-c73d74b8a45e,1646265600000,
cf8a8185-abd1-4ce8-a649-fd5169bd7c1b.binning_data.json,2022-03-26 15:59:48.141,2022-03-26 15:59:48.141,com.sec.android.app.shealth,0,1698,1.291552,1335.3656,84.60244,Idp7XEd6un,com.sec.android.app.shealth,cf8a8185-abd1-4ce8-a649-fd5169bd7c1b,1645401600000,
96fe725f-c710-44cb-a49b-2ccebb03decb.binning_data.json,2022-03-26 15:59:48.142,2022-03-26 15:59:48.142,com.sec.android.app.shealth,0,618,1.1533754,475.01367,31.028076,Idp7XEd6un,com.sec.android.app.shealth,96fe725f-c710-44cb-a49b-2ccebb03decb,1645574400000,
1518485b-d051-4e0a-9ea0-3cb420edb81d.binning_data.json,2022-03-26 15:59:48.145,2022-03-26 15:59:48.145,com.sec.android.app.shealth,0,11493,1.3465074,9035.034,571.08325,Idp7XEd6un,com.sec.android.app.shealth,1518485b-d051-4e0a-9ea0-3cb420edb81d,1646352000000,
c55b312e-34ee-40c7-8c7f-9c58d2a2770f.binning_data.json,2022-03-26 15:59:48.136,2022-03-26 15:59:48.136,com.sec.android.app.shealth,0,478,1.1763046,370.05933,23.858402,Idp7XEd6un,com.sec.android.app.shealth,c55b312e-34ee-40c7-8c7f-9c58d2a2770f,1643587200000,
9775ea50-df68-48f8-a9f1-64d9c0d2cbbf.binning_data.json,2022-03-26 15:59:48.132,2022-03-26 15:59:48.132,com.sec.android.app.shealth,0,649,1.2756479,506.17383,32.261597,Idp7XEd6un,com.sec.android.app.shealth,9775ea50-df68-48f8-a9f1-64d9c0d2cbbf,1642377600000,
b79305ad-0062-4572-a2e8-f7b9934ebf71.binning_data.json,2022-03-26 15:59:48.147,2022-03-26 15:59:48.147,com.sec.android.app.shealth,0,3760,1.2290136,2902.7812,188.41626,Idp7XEd6un,com.sec.android.app.shealth,b79305ad-0062-4572-a2e8-f7b9934ebf71,1646870400000,
18bc7595-645c-43ce-997a-12a7d34d7712.binning_data.json,2022-03-26 15:59:48.147,2022-03-26 15:59:48.147,com.sec.android.app.shealth,0,4014,1.2337122,3121.205,201.06934,Idp7XEd6un,com.sec.android.app.shealth,18bc7595-645c-43ce-997a-12a7d34d7712,1646784000000,
af899ba6-9693-484d-87cf-e1d7dd783f8f.binning_data.json,2022-03-26 15:59:48.144,2022-03-26 15:59:48.144,com.sec.android.app.shealth,0,1548,1.2581892,1211.4155,77.660095,Idp7XEd6un,com.sec.android.app.shealth,af899ba6-9693-484d-87cf-e1d7dd783f8f,1646092800000,
de719352-0f54-42af-8e92-17b9bec29115.binning_data.json,2022-03-26 15:59:48.137,2022-03-26 15:59:48.137,com.sec.android.app.shealth,0,2701,1.3267998,2133.111,135.34485,Idp7XEd6un,com.sec.android.app.shealth,de719352-0f54-42af-8e92-17b9bec29115,1644105600000,
38e8b84d-51bf-414d-b743-7654486602d0.binning_data.json,2022-03-26 15:59:48.134,2022-03-26 15:59:48.134,com.sec.android.app.shealth,0,1033,1.1745977,801.1543,52.003464,Idp7XEd6un,com.sec.android.app.shealth,38e8b84d-51bf-414d-b743-7654486602d0,1642896000000,
9f41ed8e-05d1-4737-ae8f-974d0eb3443e.binning_data.json,2022-03-26 15:59:48.148,2022-03-26 15:59:48.148,com.sec.android.app.shealth,0,7662,1.2335984,5918.789,381.66846,Idp7XEd6un,com.sec.android.app.shealth,9f41ed8e-05d1-4737-ae8f-974d0eb3443e,1647302400000,
1a3bdccf-8f05-48f8-8918-9508d5140bdf.binning_data.json,2022-03-26 15:59:48.143,2022-03-26 15:59:48.143,com.sec.android.app.shealth,0,4371,1.3802286,3571.6802,242.12094,Idp7XEd6un,com.sec.android.app.shealth,1a3bdccf-8f05-48f8-8918-9508d5140bdf,1645920000000,
b4c339d3-c4fe-4e39-8a51-8b94521cb6bb.binning_data.json,2022-03-26 15:59:48.149,2022-03-26 15:59:48.149,com.sec.android.app.shealth,0,5041,1.3423568,3976.9062,253.32812,Idp7XEd6un,com.sec.android.app.shealth,b4c339d3-c4fe-4e39-8a51-8b94521cb6bb,1647388800000,
5022709e-956d-4278-b66a-5e37af6988ed.binning_data.json,2022-03-26 15:59:48.146,2022-03-26 15:59:48.146,com.sec.android.app.shealth,0,4159,1.2290757,3248.1836,209.69885,Idp7XEd6un,com.sec.android.app.shealth,5022709e-956d-4278-b66a-5e37af6988ed,1646611200000,
35bf2ff0-4d30-407e-84ee-2923f0db8461.binning_data.json,2022-03-26 15:59:48.139,2022-03-26 15:59:48.139,com.sec.android.app.shealth,0,2327,1.9018593,2315.0137,173.2013,Idp7XEd6un,com.sec.android.app.shealth,35bf2ff0-4d30-407e-84ee-2923f0db8461,1644624000000,
c55f2a5c-a71f-4f02-9c43-27afef388ccd.binning_data.json,2022-03-26 15:59:48.150,2022-03-26 15:59:48.150,com.sec.android.app.shealth,0,794,1.1148807,605.56836,40.02411,Idp7XEd6un,com.sec.android.app.shealth,c55f2a5c-a71f-4f02-9c43-27afef388ccd,1647820800000,
892de4dd-c56a-4422-8fd0-8104c819ac8e.binning_data.json,2022-03-26 15:59:48.135,2022-03-26 15:59:48.135,com.sec.android.app.shealth,0,1523,1.1891469,1177.3345,76.09619,Idp7XEd6un,com.sec.android.app.shealth,892de4dd-c56a-4422-8fd0-8104c819ac8e,1643414400000,
f5edd160-b36b-4302-850c-cb97250e1248.binning_data.json,2022-03-26 15:59:48.145,2022-03-26 15:59:48.145,com.sec.android.app.shealth,0,6607,1.2543166,5152.8594,330.60028,Idp7XEd6un,com.sec.android.app.shealth,f5edd160-b36b-4302-850c-cb97250e1248,1646438400000,
ef1ebe99-1d05-4658-8671-8dd5259b6cdc.binning_data.json,2022-03-26 15:59:48.151,2022-03-26 15:59:48.151,com.sec.android.app.shealth,0,1109,1.1331276,856.5205,55.492065,Idp7XEd6un,com.sec.android.app.shealth,ef1ebe99-1d05-4658-8671-8dd5259b6cdc,1647907200000,
b710c245-efa1-48f6-97f2-83e14edd2e12.binning_data.json,2022-03-26 15:59:48.148,2022-03-26 15:59:48.148,com.sec.android.app.shealth,0,7403,1.2865026,5788.078,370.47485,Idp7XEd6un,com.sec.android.app.shealth,b710c245-efa1-48f6-97f2-83e14edd2e12,1647129600000,
45b151ba-1c31-4457-be63-91564b368405.binning_data.json,2022-03-26 15:59:48.140,2022-03-26 15:59:48.140,com.sec.android.app.shealth,0,3035,1.5231036,2615.157,188.84213,Idp7XEd6un,com.sec.android.app.shealth,45b151ba-1c31-4457-be63-91564b368405,1645142400000,
08ac5029-025e-4c64-bdfb-21d19a0f9624.binning_data.json,2022-03-26 15:59:48.152,2022-03-26 15:59:48.152,com.sec.android.app.shealth,-2,7020,1.4313413,5269.19,259.61,VfS0qUERdZ,com.sec.android.app.shealth,08ac5029-025e-4c64-bdfb-21d19a0f9624,1601769600000,
be879a89-9aec-4f28-bab0-03f8e1c6fd14.binning_data.json,2022-03-26 15:59:48.142,2022-03-26 15:59:48.142,com.sec.android.app.shealth,0,832,1.1344572,644.1587,41.787415,Idp7XEd6un,com.sec.android.app.shealth,be879a89-9aec-4f28-bab0-03f8e1c6fd14,1645660800000,
713ac342-b486-4abe-aa43-48022a951337.binning_data.json,2022-03-26 15:59:48.147,2022-03-26 15:59:48.147,com.sec.android.app.shealth,0,9063,1.245524,7029.3594,452.1731,Idp7XEd6un,com.sec.android.app.shealth,713ac342-b486-4abe-aa43-48022a951337,1646956800000,
93ebffed-9e9a-42a1-b502-1afd03564eb9.binning_data.json,2022-03-26 15:59:48.137,2022-03-26 15:59:48.137,com.sec.android.app.shealth,0,1645,1.2383344,1283.187,82.1143,Idp7XEd6un,com.sec.android.app.shealth,93ebffed-9e9a-42a1-b502-1afd03564eb9,1643932800000,
f24cd9dd-d09b-4094-9eb5-2d9cf3e792aa.binning_data.json,2022-03-26 15:59:48.152,2022-03-26 15:59:48.152,com.sec.android.app.shealth,-2,1839,1.4012457,1403.18,65.65,VfS0qUERdZ,com.sec.android.app.shealth,f24cd9dd-d09b-4094-9eb5-2d9cf3e792aa,1601856000000,
50e3c96a-1323-47d8-ab4f-5b3b8f6f47e4.binning_data.json,2022-03-26 15:59:48.150,2022-03-26 15:59:48.150,com.sec.android.app.shealth,0,2402,1.2294222,1862.1035,119.83292,Idp7XEd6un,com.sec.android.app.shealth,50e3c96a-1323-47d8-ab4f-5b3b8f6f47e4,1647648000000,
99568699-d356-451c-9fe3-849811ab07d2.binning_data.json,2022-03-26 15:59:48.154,2022-03-26 15:59:48.154,com.sec.android.app.shealth,-2,3494,1.4295173,2673.26,124.7,VfS0qUERdZ,com.sec.android.app.shealth,99568699-d356-451c-9fe3-849811ab07d2,1602288000000,
1cb1a999-1753-429c-9045-95091764593b.binning_data.json,2022-03-26 15:59:48.138,2022-03-26 15:59:48.138,com.sec.android.app.shealth,0,1489,1.252893,1157.6025,73.94739,Idp7XEd6un,com.sec.android.app.shealth,1cb1a999-1753-429c-9045-95091764593b,1644451200000,
d8c725af-88fc-4b51-9b25-41f2baa76ba5.binning_data.json,2022-03-26 15:59:48.149,2022-03-26 15:59:48.149,com.sec.android.app.shealth,0,6485,1.3167135,5093.5845,321.47168,Idp7XEd6un,com.sec.android.app.shealth,d8c725af-88fc-4b51-9b25-41f2baa76ba5,1647475200000,
b003785b-3f17-4fd8-a47e-3bf7ef7d0938.binning_data.json,2022-03-26 15:59:48.154,2022-03-26 15:59:48.154,com.sec.android.app.shealth,-2,12701,1.5219955,10009.68,480.07,VfS0qUERdZ,com.sec.android.app.shealth,b003785b-3f17-4fd8-a47e-3bf7ef7d0938,1602374400000,
529a7665-1e15-4a15-8670-09e96231a574.binning_data.json,2022-03-26 15:59:48.144,2022-03-26 15:59:48.144,com.sec.android.app.shealth,0,852,1.2385234,681.5845,43.730682,Idp7XEd6un,com.sec.android.app.shealth,529a7665-1e15-4a15-8670-09e96231a574,1646179200000,
c12c459b-e43c-400a-ba90-b998d5f18f12.binning_data.json,2022-03-26 15:59:48.151,2022-03-26 15:59:48.151,com.sec.android.app.shealth,0,1677,1.1635414,1303.3754,85.08423,Idp7XEd6un,com.sec.android.app.shealth,c12c459b-e43c-400a-ba90-b998d5f18f12,1648166400000,
244ffa63-745d-42f9-975e-c797dbcef0ed.binning_data.json,2022-03-26 15:59:48.157,2022-03-26 15:59:48.157,com.sec.android.app.shealth,-2,6750,1.3619457,5078.15,235.57,VfS0qUERdZ,com.sec.android.app.shealth,244ffa63-745d-42f9-975e-c797dbcef0ed,1602979200000,
04ca25fe-04e0-4b00-a66f-4becb9ab3343.binning_data.json,2022-03-26 15:59:48.140,2022-03-26 15:59:48.140,com.sec.android.app.shealth,0,641,1.1438684,490.22852,32.229797,Idp7XEd6un,com.sec.android.app.shealth,04ca25fe-04e0-4b00-a66f-4becb9ab3343,1644969600000,
aa899074-359b-497d-b3b9-eeb753595b9f.binning_data.json,2022-03-26 15:59:48.157,2022-03-26 15:59:48.157,com.sec.android.app.shealth,-2,6349,1.4722785,4909.059,229.58,VfS0qUERdZ,com.sec.android.app.shealth,aa899074-359b-497d-b3b9-eeb753595b9f,1603065600000,
